ax_mean,ax_std,ax_max,ax_min,ax_energy,ax_entropy,ax_dominant_freq,ay_mean,ay_std,ay_max,ay_min,ay_energy,ay_entropy,ay_dominant_freq,az_mean,az_std,az_max,az_min,az_energy,az_entropy,az_dominant_freq,gx_mean,gx_std,gx_max,gx_min,gx_energy,gx_entropy,gx_dominant_freq,gy_mean,gy_std,gy_max,gy_min,gy_energy,gy_entropy,gy_dominant_freq,gz_mean,gz_std,gz_max,gz_min,gz_energy,gz_entropy,gz_dominant_freq,label
0.11150278999999999,0.4418115958208993,1.999939,-1.32431,20.76303583795938,1.684745631355575,0.29,0.04210535149999999,0.20471253327242636,0.82716,-0.5817871,4.368008190375281,1.8613745728788234,0.08,0.5115785933999999,0.6290622703017131,1.875977,-0.8977051,65.7431997142268,2.388112783376318,0.47000000000000003,10.323145324000002,82.24987769361167,250.1298,-248.1832,687160.9709994501,1.196551916670558,0.03,3.2786408764,45.81859567604703,250.1298,-147.6718,211009.31957214768,1.1382080733230808,0.5,-6.313227168200001,76.68833869930052,250.1298,-248.1832,592095.8129735931,1.0784224550005654,0.16,1
0.1389868798,0.3866642745973393,1.999939,-0.5151367,16.882661400642633,1.5934611089356276,0.19,0.08465520700000001,0.21179723830271313,0.9233398,-0.5737305,5.202457422486908,1.7584419507462874,0.27,0.6434779458129999,0.5966952389018113,1.999939,-0.8977051,77.01090748758078,2.1506168161312136,0.03,2.226940642400001,86.53125424572205,250.1298,-248.1832,749261.7225962564,1.1179319812744057,0.05,0.6275094649999995,55.57437136419584,250.1298,-209.2748,308890.4520654214,1.1906250083940657,0.5,-9.479517583799998,74.27501675133074,250.1298,-248.1832,560663.9367032036,1.0319706908505966,0.08,0
0.13768455940000002,0.36025271877419446,1.999939,-0.9638672,14.873905928137098,1.6482291991126443,0.49,0.10881753860000001,0.21846281707144313,0.9233398,-0.2529297,5.95672591497533,1.9540835318483984,0.2,0.626762868813,0.6609836882140347,1.999939,-0.777872,82.973112980773,2.2716338515378176,0.08,-3.7022115439999994,88.18008025056147,250.1298,-248.1832,778943.2923311989,1.2574571503366074,0.03,-4.855387658200001,47.024122250113585,250.1298,-209.2748,223484.28627050278,1.1296563474826709,0.21,-15.145364508800004,79.05542482430573,250.1298,-248.1832,647914.2260255873,1.173369275687723,0.5,0
0.1005636135,0.39561210246472933,1.435059,-1.42627,16.66219759767409,1.944850848337163,0.26,0.10255935899999997,0.23376507247738218,0.9272461,-0.5354004,6.516453122884664,2.074127241033082,0.08,0.5667198195999998,0.6860252566798922,1.999939,-0.777872,79.18020067301686,2.4931295694980116,0.07,-7.437580956200001,100.29452044540456,250.1298,-248.1832,1011430.8441853701,1.5821080981807243,0.06,-7.2560734114,53.60231244460674,235.4122,-248.1832,292585.8500760868,1.408623169084494,0.2,-13.854043817400003,83.66959221009176,250.1298,-248.1832,719253.5190697489,1.530672668670808,0.46,10
0.06245010409999999,0.38140157369216493,1.111328,-1.42627,14.936717591696075,1.8424693043809763,0.03,0.1187104821,0.24092626051978597,0.9272461,-0.5354004,7.21376415684622,2.0622647078176364,0.25,0.6463062126,0.6848520631869677,1.999939,-0.760792,88.67340688968027,2.322157316063986,0.19,7.542398285599997,99.72739367550287,250.1298,-248.1832,1000244.0821207352,1.5910473300072334,0.11,-2.5075291293999995,60.704826879396606,235.4122,-248.1832,369136.3708792302,1.5583814064847084,0.21,-12.4589437114,89.88535961680836,250.1298,-248.1832,823460.3151846795,1.5134145771906928,0.46,10
0.1254584876,0.36369478448922743,1.67749,-0.9707031,14.801372837554489,1.780720354327404,0.12,0.1139790628,0.22549339068646096,0.8964,-0.337025,6.383849600004325,2.161884379499451,0.22,0.7361372500000001,0.6595617027862339,1.999939,-0.760792,97.69196906198387,2.206748436662824,0.17,12.6384641644,93.37264626016191,250.1298,-248.1832,887818.1846060151,1.5260618503912438,0.41000000000000003,-3.3321590526,56.86742974458923,210.8321,-248.1832,324500.7849707616,1.4983370020349767,0.24,-14.176670144800001,91.63828668905951,250.1298,-248.1832,859855.3563700725,1.4666756362568136,0.02,0
0.1282777234,0.3806987818230151,1.67749,-0.969534,16.13867368022146,2.03499344926401,0.05,0.072215934,0.24862818183803007,0.97161,-0.7890625,6.703111392757689,1.926993987052947,0.38,0.6999372690000001,0.666550979064974,1.999939,-1.040355,93.42023882276538,2.305079984141505,0.17,-11.369846117000002,106.21677195807383,250.1298,-248.1832,1141127.604591772,1.5600374765071028,0.04,-3.843203378800001,54.69455288953762,117.0153,-248.1832,300626.4327997247,1.5833933689461477,0.24,-8.723665842800003,84.44208538918802,211.9389,-248.1832,720656.8130611756,1.4943201121737324,0.13,10
0.0823434984,0.4004476228941685,1.745605,-1.026611,16.713875041034097,2.056725744983147,0.23,0.06339515030000001,0.24552507567277745,0.97161,-0.7890625,6.430150786568269,1.925609572175408,0.29,0.610406804,0.6841942162458686,1.999939,-1.040355,84.07181919137929,2.3179419554900202,0.14,4.516124232800002,110.25017387060015,250.1298,-248.1832,1217549.6216583648,1.6700677164929156,0.05,-2.173056869199999,47.64719493274743,109.8702,-210.1145,227497.7361116011,1.6330095900807577,0.04,-1.9055978459999992,88.57652162042702,250.1298,-248.1832,784943.1485524656,1.6822578990846115,0.2,10
0.13888488414,0.38386083971876717,1.745605,-1.026611,16.66381553121783,1.911215515984776,0.37,0.0626816119,0.20970731325808886,0.7045898,-0.6934,4.790614170430844,1.9439458469496185,0.26,0.6771971049000001,0.6284024297082396,1.931396,-0.925126,85.34855325481605,2.1387667774993417,0.3,7.723964227999997,94.67599672075022,250.1298,-248.1832,902320.397846293,1.5427413616984267,0.01,-4.6901335365999985,48.185505985488405,95.96947,-210.1145,234384.03396686792,1.442881266516719,0.38,-124879.0197155852,1242437.9995045115,250.1298,-12486981.0,155924695217789.75,0.6876565267778145,0.5,0
0.10961079694000003,0.31980996604473155,1.111328,-1.32431,11.429294118735426,1.585833755517993,0.5,0.0506088045,0.21282628571809264,0.8964,-0.450363,4.785627898547842,2.031077600255242,0.35000000000000003,0.6425555636,0.6043252848936433,1.931396,-0.89487,77.80867022750971,2.090043292519963,0.31,-16.3141046844,84.17972991561834,250.1298,-248.1832,735237.6940320015,1.0701316766553508,0.45,-6.782821027600001,42.6278434084972,95.96947,-209.2748,186313.96947518116,1.2488187490846572,0.16,-124879.34519105213,1242437.9651950926,191.8092,-12486981.0,155924694821346.84,0.6876543467477856,0.5,0
0.0406987157,0.35209465749924557,1.75415,-1.368652,12.562703329914049,1.5560785556791374,0.15,0.054024659,0.2089619041448626,0.8964,-0.450363,4.658374116391302,2.077556431571494,0.2,0.6315029907,0.635865860087115,1.999939,-0.746396,80.31214192873706,2.20431657160196,0.37,0.07298147039999929,83.94406687318934,250.1298,-248.1832,704661.1689505505,0.9574323607558409,0.23,-8.3628993308,39.284150669250025,75.87023,-248.1832,161318.25790214323,1.1172263299246146,0.45,-5.626235225200003,61.331730832307805,250.1298,-248.1832,379323.57296959375,0.998323210817465,0.12,0
0.09730908160000001,0.43627861846340776,1.75415,-1.431792,19.980809029017514,1.741490164315403,0.25,0.052356494299999994,0.2146361058664651,0.6960449,-1.1397,4.880986043690633,1.6655975946062807,0.12,0.652579772,0.6533985433895503,1.999939,-1.454834,85.27900153271581,2.265209609334634,0.11,17.011195388199997,93.43250047416386,250.1298,-248.1832,901901.2913390145,1.0313627527467863,0.23,-1.8463943756000012,58.12804162554745,250.1298,-248.1832,338227.8395411625,0.944568861480234,0.32,-11.179031372799997,75.93588347144933,250.1298,-248.1832,589122.9141023578,1.1200054708777354,0.12,0
0.1094777409,0.45514235122012237,1.999939,-1.431792,21.913993562674882,1.7534996267645733,0.09,0.07975050600000001,0.2683118606719144,0.7519531,-1.1397,7.835139778448086,1.8859066696344626,0.09,0.623038314,0.6792912486241676,1.999939,-1.454834,84.96133411693432,2.4400303301985136,0.31,17.547632690399997,104.98499505601501,250.1298,-248.1832,1132976.8599948687,1.283205896881149,0.24,3.8916225556,61.472530979177556,250.1298,-248.1832,379401.6791101199,1.196781522073608,0.46,-124880.03967911004,1242437.8969848433,250.1298,-12486981.0,155924695217437.62,0.6876565267778145,0.4,1
0.1274719322,0.4068312796159381,1.999939,-0.9909668,18.176078357274303,1.8013027719764731,0.07,0.12762625499999997,0.28447030718172767,1.088623,-1.0511,9.721181663339152,1.9819429548438603,0.31,0.7021677090000001,0.6461319846313047,1.999939,-0.8977051,91.05260331258974,2.3220653784885465,0.19,-7.4102275234000015,95.75957472863912,250.1298,-248.1832,922480.7624158376,1.488859057541195,0.47000000000000003,-3.8110134041999997,57.78095670599247,250.1298,-248.1832,335316.27810267697,1.357969525171701,0.04,-124875.35314102718,1242438.3686828942,250.1298,-12486981.0,155924695379750.72,0.6876565267778145,0.45,10
0.0845395489,0.3744700254834629,1.510254,-1.368652,14.737473531380084,1.7393139286415504,0.16,0.10513717630000001,0.2438890032940544,1.088623,-0.331779,7.053567176810454,1.8858651357492,0.28,0.6954999409999999,0.6025966272632035,1.999939,-0.82594,84.68428631199917,2.109046742005376,0.21,-6.095328419599998,74.86838978687,250.1298,-248.1832,564242.8817821481,1.2825694725806582,0.47000000000000003,-5.555994973200001,47.74286780424627,190.9084,-248.1832,231025.05063159598,1.082766721448211,0.03,-10.8450556246,84.77098993598277,250.1298,-248.1832,730373.596622716,1.2962068870998609,0.41000000000000003,0
0.0952250232,0.5058524046827079,1.999939,-1.595215,26.495446036671858,1.821923132588795,0.16,0.1135974146,0.23792687509703717,0.97161,-0.446,6.951357049724539,2.048885140531729,0.37,0.6858990771999999,0.6442188606206314,1.999939,-0.82594,88.5475484483156,2.4178735085116827,0.26,15.297217614,88.91720421395046,250.1298,-248.1832,814027.4071955441,1.4854611230837866,0.37,7.482542317,44.36568917486622,250.1298,-209.2748,202430.2815486537,1.2948102854639263,0.07,-15.649504412600002,81.70468947182077,250.1298,-248.1832,692056.3270046648,1.5136517676241454,0.5,10
0.17578712000000002,0.5341468871083405,1.999939,-1.595215,31.621400856542454,1.988500398808251,0.03,0.11953836158000002,0.24788741556305222,0.97161,-0.446,7.573759068376015,2.1059197201954625,0.24,0.7057162655,0.7588093383949361,1.999939,-0.958252,107.38270594266275,2.643104366403559,0.04,5.512510369199996,104.11048739866575,250.1298,-248.1832,1086938.1356958274,1.8308343253840442,0.26,7.354442318000001,63.74573958775714,250.1298,-248.1832,411760.71373989375,1.5874567803871213,0.26,-9.456625329400001,84.46834064369597,250.1298,-248.1832,722432.8333720111,1.842328994811247,0.47000000000000003,10
0.11435645389999999,0.4306626846325359,1.621094,-1.128174,19.854774648348588,1.9543561697601912,0.41000000000000003,0.10435689898000002,0.2617285002472741,0.9233398,-0.389119,7.939217020640929,2.1065447530734183,0.25,0.7447572221000001,0.7254055221534775,1.999939,-0.958252,108.08764914408681,2.4257983884273893,0.29,-1.4266336135999995,94.10792251049803,250.1298,-216.8321,885833.6362709356,1.6756400923379862,0.46,-5.416961017200001,56.163572671027886,250.1298,-248.1832,318369.0361835694,1.25110822066811,0.33,-0.5540932114,80.31553866425918,250.1298,-248.1832,645089.2770217032,1.5365946733644786,0.04,10
0.06795420960000001,0.3564091652362226,1.521973,-1.128174,13.164526766674175,1.7385824296100836,0.41000000000000003,0.1011398472,0.24936755304363575,0.8320313,-0.3896484,7.241344520260983,2.011827072944618,0.41000000000000003,0.7271129045000001,0.6381043575101005,1.999939,-0.777872,93.58703469638041,2.116786638269448,0.21,2.336227546199998,87.61620468320115,250.1298,-248.1832,768205.7282236224,1.2825720173897075,0.11,-12.0580844126,42.244759465588295,62.25191,-248.1832,193001.71020067993,1.196540526430807,0.41000000000000003,3.2771728340000004,68.08958354458086,250.1298,-235.9466,464693.1249058365,1.1120065448977996,0.04,0
0.05977151851299999,0.3382674894369574,1.521973,-1.128174,11.799752883533198,1.7384900328048616,0.41000000000000003,0.0677099114,0.19136598996975654,0.8320313,-0.3896484,4.120557421890081,1.9370016606834692,0.21,0.5750143019,0.6542073807618832,1.999939,-0.7381,75.86287444328681,2.1623603804887006,0.21,9.3920586404,92.42625659561078,250.1298,-248.1832,863082.3673782398,1.1654284775278136,0.1,-10.5932812098,45.49685832644107,103.6183,-248.1832,218218.17243661516,1.1283869898574554,0.3,-1382290.4682271099,13753583.053374039,212.6031,-138228714.0,1.9107177374460908e+16,2.322122250722947,0.12,0
0.057760373813000004,0.33951514348490974,1.403076,-1.128174,11.860679343859635,1.8148338362353522,0.47000000000000003,0.07698722859999999,0.2525412633648649,1.282715,-0.4580078,6.970412306943068,1.89207726292493,0.12,0.5134152162,0.6199307674360688,1.904297,-0.732,64.7909340639566,2.4357096334633144,0.21,-0.8784983303999989,102.13015463965083,250.1298,-248.1832,1043134.0246035507,1.3070631086030966,0.46,-5.181039993600001,48.99401876340851,116.3359,-203.7786,242725.7050004507,1.3521481643420814,0.06,-1382290.9347376316,13753583.006518487,227.3053,-138228714.0,1.9107177374545188e+16,2.322122317047801,0.09,1
0.07569442690000003,0.35543575709325664,1.403076,-1.431792,13.2064223684176,1.8550930962623984,0.44,0.06628796635,0.32048675960040496,1.282715,-1.1397,10.710585756198649,1.8179813564248075,0.04,0.554038325,0.6914431255461332,1.999939,-1.040355,78.50520614338113,2.415464579633596,0.2,-5.8319639488,98.90840053761046,250.1298,-248.1832,981688.3500408485,1.3264483168761938,0.04,-2.444320514800001,55.01311847840613,250.1298,-248.1832,303241.79074982234,1.3425051733365265,0.46,-1382293.8716912868,13753582.711348847,250.1298,-138228714.0,1.910717737456292e+16,2.3221224200141135,0.42,1
0.05641102400000001,0.3295744802811548,1.030029,-1.431792,11.18015416813219,1.7433052981023187,0.23,0.020766244349999994,0.31791656268083174,1.282715,-1.1397,10.15021777311991,1.784970546061873,0.04,0.5597567105,0.7193789619491189,1.999939,-1.040355,83.08336658447728,2.300905717693324,0.02,5.410927572999999,90.80108512075648,250.1298,-248.1832,827411.5196307116,1.2097199078777194,0.39,1.693325153600001,49.15860117911903,250.1298,-248.1832,241943.5419963498,1.0902091224199433,0.16,-4146874.9852322442,23580049.810916286,250.1298,-138228714.0,5.73215321228438e+16,2.3428409034214486,0.35000000000000003,0
0.08382134010000002,0.39798511992232005,1.745605,-1.431792,16.54181727357433,1.7056574406416014,0.01,0.03582895550000001,0.2911893891884764,0.9108887,-1.1397,8.607497442817895,1.9741662780324762,0.05,0.5816537605,0.6669609055940839,1.999939,-0.925126,78.3157946694672,2.4444988696993217,0.15,5.0434742986000005,88.41592582562615,250.1298,-248.1832,784281.2572603263,1.341190382243488,0.48,1.4496116096000002,32.63229479687312,145.2824,-75.29008,106696.80375287193,1.291093517730159,0.4,-2764579.220002005,19352019.254440047,227.3053,-138228714.0,3.821435474878851e+16,2.3327375826890764,0.33,1
0.1358879297,0.42959568885022703,1.745605,-1.431792,20.301798531685318,1.7281174997180708,0.02,0.07768301819999998,0.27210858226706736,0.9272461,-1.1397,8.007773186005489,1.972258773022695,0.14,0.584006573,0.6814823947020341,1.904297,-0.975756,80.54819315960233,2.511488308955943,0.45,5.319341816800001,83.99388466971857,250.1298,-248.1832,708326.8059273943,1.318051401843555,0.04,-3.8770129730000003,40.76135906648726,250.1298,-209.2748,167651.96225399137,1.0626909994862597,0.33,-124877.16139510919,1242438.1852321357,215.1908,-12486981.0,155924694956102.25,0.6876552207549056,0.18,1
0.11689285291299999,0.4351027389544302,1.999939,-1.595215,20.297833250778726,1.451071272215774,0.42,0.0574359329,0.2395532952077027,0.9272461,-0.6535645,6.068466763296206,2.0665673357362406,0.31,0.5643392548,0.6758576491989738,1.846924,-0.975756,77.52623564889824,2.345339910655809,0.25,6.083102940199999,68.68749254558128,250.1298,-248.1832,475497.5773580353,1.198892941379901,0.05,-5.218705032,57.867986945789305,250.1298,-248.1832,337593.8795369064,1.2185798314253513,0.21,-124882.25021358598,1242437.673936409,225.4504,-12486981.0,155924695003492.38,0.6876556042598162,0.27,1
0.135407679213,0.45336301803360135,1.999939,-1.595215,22.38732657103863,1.6235780674091247,0.24,0.0613200451,0.23689162488626,0.9233398,-0.6535645,5.987778987231855,2.098007151424424,0.29,0.5930968664799999,0.6924696788835315,1.999939,-0.975756,83.12781492014561,2.5095283699509863,0.11,5.3113269328,78.1300575608301,250.1298,-246.4122,613251.6088245711,1.5055554289812236,0.43,1.2638458640000003,58.95949838311462,190.9084,-248.1832,347781.9755956445,1.3683904469060293,0.49,11.2877412866,89.74091570931046,250.1298,-248.1832,818084.505569878,1.583182094161377,0.31,0
0.184626751713,0.40173380610120984,1.510254,-1.0979,19.54770884126583,2.1437430270311673,0.04,0.09285645180000002,0.2945445012272908,1.344745,-0.6535645,9.537878384411922,2.143262915822022,0.37,0.58563531452,0.756603220963711,1.999939,-1.040355,91.54171555856017,2.531945305741366,0.43,4.7866624378000004,111.8284736451337,250.1298,-248.1832,1252851.9655093807,1.6372631841821708,0.29,2.4612131068,46.914158341743025,190.9084,-133.9084,220699.58228712206,1.5184076667446875,0.43,16.656672268,94.17915543643441,250.1298,-246.771,914715.8049763635,1.5697896605698576,0.09,10
0.096342186113,0.37587954965708925,1.279719,-0.954834,15.056725267544818,2.240003979184925,0.01,0.064578426006,0.27514479421044274,1.344745,-0.6535645,7.987503088651931,2.0262029255517504,0.18,0.5858913714399999,0.6795899024285981,1.999939,-1.040355,80.51111346107555,2.384375704428584,0.46,-7.4396360170000015,117.11324459732971,250.1298,-248.1832,1377086.024417942,1.5698079848969035,0.36,-6.0832664016,49.17581845787026,209.3435,-248.1832,245526.72511142492,1.4111482049414843,0.16,0.6887175798,81.58418578403935,250.1298,-248.1832,665645.3701949371,1.4527364041186437,0.11,10
0.009703011099999994,0.3833900652409432,1.180908,-1.595215,14.708209054986144,1.9677841149741162,0.5,0.040958828206,0.22020379896818662,0.7861328,-0.5817871,5.016733868803016,1.9861443667110732,0.17,0.6165559637000001,0.5923010852172857,1.999939,-0.790804,73.09618319236101,2.3053395319920456,0.37,-7.353505868000002,96.63232201879005,250.1298,-248.1832,939187.9707293847,1.6770255153974376,0.33,-4.817702053599999,50.632887156796215,209.3435,-248.1832,258689.95149101206,1.402246801693151,0.23,4.882454121600001,84.73800686054778,250.1298,-248.1832,720436.8164947773,1.5278045922100687,0.28,10
0.0399675696,0.37336403353343606,1.180908,-1.595215,14.09981081560876,1.862812076739882,0.09,0.0670384539,0.2073085625605846,0.7861328,-0.5817871,4.747099441223825,1.9035757717418926,0.19,0.555162257,0.6488112166529342,1.999939,-0.893162,72.91611264519946,2.3920079380472195,0.38,5.9261031416000005,85.98678536284086,250.1298,-248.1832,742884.5955480145,1.547062057223824,0.16,0.2707532179999989,56.76623554847658,250.1298,-209.2748,322247.8805650184,1.379767955224653,0.11,-2.545250152999999,92.82540951170485,250.1298,-248.1832,862303.4949357049,1.516812511648101,0.11,10
0.0655113455,0.38581804545133946,1.624023,-0.969534,15.314730058511222,1.9796678615881884,0.15,0.0848756913,0.22627490725775876,0.97161,-0.331779,5.840421662816023,2.00345844779522,0.33,0.5213438039,0.6812346878682397,1.999939,-0.893162,73.58800618198596,2.560900947177558,0.13,5.555202192799998,96.53977492174903,250.1298,-248.1832,935078.8413344851,1.3364630383278167,0.05,1.1643856561999988,58.347682595657545,250.1298,-248.1832,340580.7858239963,1.219141870283845,0.11,-7.040210190399998,79.97428558512685,250.1298,-248.1832,644545.0914376437,1.4322906085700788,0.11,1
0.09814355305999997,0.4466207197050846,1.745605,-1.026611,20.910222427712874,2.0000604740886585,0.14,0.08010064960000002,0.2779726832899039,0.97161,-0.9484863,8.368492672173117,2.049741855732077,0.4,0.5921665337,0.7333081908222296,1.999939,-1.040355,88.8402106361245,2.572239498691024,0.38,-0.3428437592000008,102.27497564856714,250.1298,-248.1832,1046028.8185758224,1.4100173800991673,0.05,3.924885535400001,43.505239711409395,190.9084,-248.1832,190811.06088131852,1.280682857283003,0.28,-6.990852873400001,68.40471886980461,250.1298,-230.9542,472807.75875545276,1.3993370173159076,0.19,10
0.08687781296,0.4166939911764387,1.999939,-1.026611,18.118163666726275,1.8190116434485795,0.39,0.0683597298,0.23904167872321141,0.6193848,-0.9484863,6.181397682514003,2.028590917540733,0.19,0.615134075,0.7331958751326718,1.999939,-1.040355,91.59661215376698,2.465159012216802,0.39,-0.23632796660000038,91.35627764961339,250.1298,-248.1832,834602.531690105,1.5000134459220393,0.2,4.910091572,47.00672088145891,192.2061,-121.8473,223374.08072728096,1.3832697410348527,0.23,-10.211749732800003,79.11446420674072,250.1298,-246.771,636337.8279325002,1.4411722155967683,0.26,10
0.10195099789999999,0.4070891923201829,1.999939,-0.9282227,17.61156164767047,1.7026900715052602,0.25,0.0708152807,0.21682077371769184,0.9272461,-0.6535645,5.202605189615831,1.8874255842210759,0.02,0.6233979103,0.6584029052554831,1.940674,-0.8977051,82.21193402152676,2.3020986884157706,0.5,-2.4879436593999973,96.65457610655757,250.1298,-248.1832,934829.6945990677,1.4423532566688078,0.49,-0.23046604879999943,48.72194840767324,192.2061,-168.5878,237388.13712396222,1.337597299377453,0.23,-13.7836755504,86.33810760477627,250.1298,-246.771,764425.8536452621,1.3856923031554649,0.31,0
0.11298305750000001,0.39922926575499473,1.999939,-1.276611,17.21491779173205,1.8568761846903885,0.25,0.09846101909999998,0.2545014768862095,0.9272461,-0.6535645,7.446557401947237,1.978269316916519,0.5,0.6695575177,0.6350710620220644,1.999939,-0.958252,85.16225233264186,2.536761552811509,0.02,-8.334300785199998,108.34608285282584,250.1298,-248.1832,1180833.423912958,1.5181236980622068,0.22,-4.251553266,51.176791487958994,117.0153,-248.1832,263713.9692175667,1.521115440645156,0.23,-124884.93052794998,1242437.4056591792,250.1298,-12486981.0,155924695285408.22,0.6876565267778145,0.5,10
0.1322853753,0.41309945969259393,1.67749,-1.276611,18.81505841165749,1.9268977843612856,0.36,0.09219873910000002,0.23635568556383524,0.9580078,-0.4580078,6.436461758998041,2.0674391237816807,0.5,0.7238899811999999,0.5975401232597006,1.999939,-0.958252,88.10709037869546,2.4988569528271496,0.27,-10.199998129399999,97.49081220717467,250.1298,-248.1832,960849.842665436,1.5468314619713812,0.39,-3.750024234400001,55.4987771720481,139.0687,-248.1832,309417.6949351235,1.6697232479773352,0.34,-124873.72982547479,1242438.5319032478,250.1298,-12486981.0,155924695395842.4,0.6876565267778145,0.5,10
0.16305541699999998,0.4233651324368491,1.67749,-0.954834,20.582510437631473,1.9994166570462872,0.13,0.078133129787,0.21754208152666202,0.9580078,-0.5817871,5.342934320526505,1.9312248268244017,0.5,0.5983502457000001,0.6170393220909062,1.999939,-1.033584,73.87605415356555,2.326681891864536,0.09,-5.717442377600003,90.55374471470526,250.1298,-248.1832,823266.9829197188,1.43774023895363,0.27,-2.2691441474000005,50.06941832557335,139.0687,-221.313,251209.56666229398,1.5295645823212822,0.22,1.9923627662999996,90.00842294428897,250.1298,-248.1832,810548.5710310545,1.5220423505262255,0.13,10
0.06694436111299999,0.43134087746342753,1.403076,-1.42627,19.053650005574735,1.9178888591433416,0.03,0.08397193638700001,0.21427300775978297,0.918721,-0.5817871,5.296420795500639,2.0901268164915634,0.28,0.5063345428399999,0.6735730074760625,1.999939,-1.033584,71.00752656733397,2.4502969286232217,0.09,6.761907466399995,102.88366903573215,250.1298,-248.1832,1063077.2746838226,1.4265742706545832,0.26,-2.2079662478000004,49.23348506699343,235.4122,-158.2977,242881.11667932893,1.797328476013508,0.13,11.365346455300001,88.485199742183,250.1298,-248.1832,795880.1673463022,1.4205497860230174,0.13,1
0.09750951071299997,0.4514808905763319,1.624023,-1.42627,21.33430992350865,1.7757047819260319,0.01,0.0791763628,0.24562152870050982,0.9125977,-0.6535645,6.65988317874126,2.159955547514698,0.23,0.60305344404,0.6593550137118117,1.999939,-0.783179,79.84224904754089,2.4334336604707367,0.39,10.089871226199996,110.3963794304288,250.1298,-248.1832,1228916.6092708504,1.4933913511861225,0.18,-0.2567310997999994,47.207723646108846,235.4122,-116.3511,222863.50827049898,1.5364249818143434,0.13,4.633093466999998,84.31607405604088,250.1298,-248.1832,713066.5899297725,1.3573900999434116,0.05,10
0.17645160970000004,0.40565992113779137,1.624023,-0.8669434,19.56951421832403,1.8282417516224378,0.31,0.0769522753,0.2697482267274479,0.9125977,-0.6535645,7.868575849644963,2.05281562986984,0.24,0.6382256445,0.6546658831250364,1.999939,-1.454834,83.59193918253244,2.3422854443970254,0.07,3.4312249179999985,98.96125710319066,250.1298,-248.1832,980510.3711881705,1.4179554607522546,0.03,2.4047104587999995,44.228553154634035,250.1298,-103.4885,196194.75465429504,1.2468564934380595,0.23,4.777401722799999,80.70762145401933,250.1298,-248.1832,653654.3727986292,1.2686167000114987,0.27,0
0.1423000699,0.3515956772514275,1.225342,-0.7321777,14.386883015543486,2.0657153058620508,0.14,0.0936933433,0.30265780283910465,1.09375,-1.0511,10.0380188198126,1.8567374705814905,0.29,0.6889865374000002,0.675582508095269,1.999939,-1.454834,93.1114173962736,2.4198846223560575,0.39,6.3114455886,80.73225955237365,250.1298,-248.1832,655753.2077849685,1.201784372033681,0.47000000000000003,5.310367333999999,45.21948292768681,250.1298,-97.58778,207300.16374693727,1.1947101965373716,0.37,-4.7145729608,79.04442916094386,250.1298,-248.1832,627024.8979582182,1.210414690178263,0.16,0
0.1090965849,0.3283767858859012,1.75415,-0.7321777,11.973337834559787,1.758441990856839,0.21,0.076718082506,0.2959052991599743,1.09375,-1.0511,9.344561025435132,1.7737319410276096,0.29,0.6882527232999999,0.6627403875611795,1.999939,-0.774822,91.29166324346087,2.1541252183655066,0.08,1.753608072199998,72.69792934401315,250.1298,-248.1832,528806.4072178014,1.10274737939762,0.47000000000000003,5.8248437096,39.20688391856693,250.1298,-94.58778,157110.85508452484,1.1826816862634286,0.45,-15.1539670344,73.44590572097677,250.1298,-248.1832,562394.3784054288,1.117237198973862,0.36,0
0.16607071230000003,0.48096858574751855,1.999939,-0.6662598,25.891026195979748,1.794900197979553,0.35000000000000003,0.067596945106,0.22951481438622692,0.6960449,-1.0511,5.724639701040777,1.7544787439003415,0.3,0.5664566577,0.752781287136466,1.999939,-1.040355,88.75528113154894,2.355533833854359,0.49,-6.111198188000002,81.70003137355012,250.1298,-248.1832,671224.1869732087,1.3386597377654426,0.21,1.7192271340000005,46.185123194892356,210.8321,-99.26717,213602.13464656653,1.4265760658434308,0.18,-5.5767898666,89.44608308134883,250.1298,-248.1832,803170.236381177,1.489860893724647,0.33,0
0.1866073312,0.5183593577122234,1.999939,-0.735599,30.351871978541524,2.0192648699390823,0.35000000000000003,0.09228382939999999,0.2346437854707004,1.344745,-0.486109,6.357401122874836,1.7929892478032259,0.36,0.6201838525,0.7412630836577438,1.999939,-1.040355,93.4098970095529,2.430309777031894,0.49,1.6401229461999978,95.4243338959406,250.1298,-248.1832,910849.350276261,1.4554395562755083,0.09,-1.2130442502000003,52.22510099690409,210.8321,-248.1832,272893.26504897757,1.3947613439193374,0.18,-11.568156243599997,88.8497621476454,250.1298,-248.1832,802810.24725695,1.4943194199958139,0.25,10
0.10087401560000002,0.42471028065604344,1.624023,-1.32431,19.055438951820417,1.7768646451989445,0.5,0.07442090510000002,0.23844026858512352,1.344745,-0.4580078,6.239223279884903,1.6721322651801844,0.5,0.6921431598,0.6463451706952525,1.999939,-1.093018,89.68242333390035,2.2749664610954667,0.45,7.330508789599999,100.31455025543383,250.1298,-248.1832,1011674.5352064364,1.2296477240861705,0.46,-6.5368222172,51.50479824049863,110.2901,-248.1832,269547.42864937504,1.2271164640280603,0.16,-12.7579746934,78.02326131051535,238.7634,-248.1832,625039.5223806398,1.2429041344946612,0.06,0
